tool	strategy	method	dataset	ref	ref_frac	ref_weight	n	mcc_median	sec_median	mem_gb_median	frac_map_median
mothur	self-split	closed	human	NA	0.1	simple	100	0.8755865	362.8936	3.7091943359375	0.848
mothur	self-split	closed	human	NA	0.2	simple	100	0.875968	365.0356	3.711181640625	0.887
mothur	self-split	closed	human	NA	0.3	simple	100	0.8760825	352.85294999999996	3.7157080078125	0.907
mothur	self-split	closed	human	NA	0.4	simple	100	0.8761175	311.84299999999996	3.71818359375	0.918
mothur	self-split	closed	human	NA	0.5	abundance	100	0.87601	306.77819999999997	3.72017578125	0.925
mothur	self-split	closed	human	NA	0.5	distance	100	0.875534	269.4754	3.7175390625	0.689
mothur	self-split	closed	human	NA	0.5	simple	100	0.87619	304.73220000000003	3.722001953125	0.927
mothur	self-split	closed	human	NA	0.6	simple	100	0.876208	296.22075	3.7231494140625	0.933
mothur	self-split	closed	human	NA	0.7	simple	100	0.876259	286.84659999999997	3.7286181640625	0.938
mothur	self-split	closed	human	NA	0.8	simple	100	0.8762665000000001	272.76779999999997	3.7303515625	0.942
mothur	self-split	closed	human	NA	0.9	simple	100	0.8763084999999999	267.50455	3.73400390625	0.946
mothur	self-split	closed	marine	NA	0.1	simple	100	0.855314	162.40890000000002	1.738125	0.56
mothur	self-split	closed	marine	NA	0.2	simple	100	0.8560435	159.91379999999998	1.740888671875	0.6305000000000001
mothur	self-split	closed	marine	NA	0.3	simple	100	0.856325	153.0686	1.743740234375	0.671
mothur	self-split	closed	marine	NA	0.4	simple	100	0.8565225	149.4509	1.74685546875	0.7
mothur	self-split	closed	marine	NA	0.5	abundance	100	0.8566175	130.89139999999998	1.7496826171875	0.714
mothur	self-split	closed	marine	NA	0.5	distance	100	0.8562935	110.6044	1.7424853515625	0.302
mothur	self-split	closed	marine	NA	0.5	simple	100	0.8566564999999999	128.346	1.7506787109375	0.721
mothur	self-split	closed	marine	NA	0.6	simple	100	0.8567564999999999	126.99285	1.7549658203125	0.739
mothur	self-split	closed	marine	NA	0.7	simple	100	0.856853	123.38910000000001	1.7585791015624999	0.752
mothur	self-split	closed	marine	NA	0.8	simple	100	0.8569264999999999	119.21305	1.7611865234375	0.764
mothur	self-split	closed	marine	NA	0.9	simple	100	0.8570005	113.4588	1.76443359375	0.774
mothur	self-split	closed	mouse	NA	0.1	simple	100	0.8950994999999999	51.11255	0.64525390625	0.872
mothur	self-split	closed	mouse	NA	0.2	simple	100	0.8957855	50.23055	0.646650390625	0.908
mothur	self-split	closed	mouse	NA	0.3	simple	100	0.8959185000000001	49.17385	0.6478076171875	0.923
mothur	self-split	closed	mouse	NA	0.4	simple	100	0.8960775	48.0594	0.6485498046875	0.932
mothur	self-split	closed	mouse	NA	0.5	abundance	100	0.895959	45.4511	0.2133154296875	0.928
mothur	self-split	closed	mouse	NA	0.5	distance	100	0.8955770000000001	40.4922	0.1883154296875	0.7865
mothur	self-split	closed	mouse	NA	0.5	simple	100	0.896156	43.2937	0.20279296875	0.938
mothur	self-split	closed	mouse	NA	0.6	simple	100	0.8962205	42.9903	0.19890625	0.942
mothur	self-split	closed	mouse	NA	0.7	simple	100	0.896296	42.18325	0.2024853515625	0.946
mothur	self-split	closed	mouse	NA	0.8	simple	100	0.8963395000000001	40.869600000000005	0.18961425781250002	0.949
mothur	self-split	closed	mouse	NA	0.9	simple	100	0.896407	39.58975	0.185537109375	0.952
mothur	self-split	closed	soil	NA	0.1	simple	100	0.7360195	107.77924999999999	1.1099169921874998	0.589
mothur	self-split	closed	soil	NA	0.2	simple	100	0.7392624999999999	104.46340000000001	1.1142138671875	0.675
mothur	self-split	closed	soil	NA	0.3	simple	100	0.740426	93.83765	1.1200390625	0.72
mothur	self-split	closed	soil	NA	0.4	simple	100	0.741035	92.85555	1.1252392578125	0.748
mothur	self-split	closed	soil	NA	0.5	abundance	100	0.741257	90.1719	1.1307421875	0.75
mothur	self-split	closed	soil	NA	0.5	distance	100	0.7407919999999999	71.01345	0.8724804687500001	0.429
mothur	self-split	closed	soil	NA	0.5	simple	100	0.7414105	89.71055	1.1287548828124998	0.767
mothur	self-split	closed	soil	NA	0.6	simple	100	0.7417020000000001	85.64904999999999	1.1330615234375	0.782
mothur	self-split	closed	soil	NA	0.7	simple	100	0.742011	75.6098	0.9171533203125	0.794
mothur	self-split	closed	soil	NA	0.8	simple	100	0.742327	74.2791	0.900830078125	0.803
mothur	self-split	closed	soil	NA	0.9	simple	100	0.74256	72.5245	0.9032421875	0.812
mothur	self-split	open	human	NA	0.1	simple	100	0.876	372.3828	3.71060546875	1
mothur	self-split	open	human	NA	0.2	simple	100	0.8761	372.97895	3.7119775390625	1
mothur	self-split	open	human	NA	0.3	simple	100	0.8761	360.7475	3.7157763671875	1
mothur	self-split	open	human	NA	0.4	simple	100	0.8762	323.00375	3.7189990234375	1
mothur	self-split	open	human	NA	0.5	abundance	100	0.876	315.7294	3.722275390625	1
mothur	self-split	open	human	NA	0.5	distance	100	0.8761	272.4306	3.71943359375	1
mothur	self-split	open	human	NA	0.5	simple	100	0.8762	310.73130000000003	3.7199658203125	1
mothur	self-split	open	human	NA	0.6	simple	100	0.8762	303.3712	3.72466796875	1
mothur	self-split	open	human	NA	0.7	simple	100	0.8763	291.33000000000004	3.7272119140625	1
mothur	self-split	open	human	NA	0.8	simple	100	0.8763	281.14345000000003	3.730947265625	1
mothur	self-split	open	human	NA	0.9	simple	100	0.8763	270.47515	3.7350830078125	1
mothur	self-split	open	marine	NA	0.1	simple	100	0.8564	165.17135000000002	1.738125	1
mothur	self-split	open	marine	NA	0.2	simple	100	0.85655	163.0994	1.741064453125	1
mothur	self-split	open	marine	NA	0.3	simple	100	0.8566	158.6977	1.7449365234375	1
mothur	self-split	open	marine	NA	0.4	simple	100	0.8567	155.54219999999998	1.747626953125	1
mothur	self-split	open	marine	NA	0.5	abundance	100	0.8568	135.1918	1.7497265625	1
mothur	self-split	open	marine	NA	0.5	distance	100	0.8569	113.03655	1.74521484375	1
mothur	self-split	open	marine	NA	0.5	simple	100	0.8568	134.18965	1.7487109375	1
mothur	self-split	open	marine	NA	0.6	simple	100	0.8569	132.07055	1.7552978515625002	1
mothur	self-split	open	marine	NA	0.7	simple	100	0.8569	128.30435	1.758583984375	1
mothur	self-split	open	marine	NA	0.8	simple	100	0.857	122.0804	1.7613623046875	1
mothur	self-split	open	marine	NA	0.9	simple	100	0.857	117.3743	1.7651660156250002	1
mothur	self-split	open	mouse	NA	0.1	simple	100	0.8957	52.6696	0.64525390625	1
mothur	self-split	open	mouse	NA	0.2	simple	100	0.89595	51.46465	0.64666015625	1
mothur	self-split	open	mouse	NA	0.3	simple	100	0.896	50.3448	0.647998046875	1
mothur	self-split	open	mouse	NA	0.4	simple	100	0.8961	49.573899999999995	0.64900390625	1
mothur	self-split	open	mouse	NA	0.5	abundance	100	0.896	46.59245	0.6455761718749999	1
mothur	self-split	open	mouse	NA	0.5	distance	100	0.896	40.88685	0.19443847656250002	1
mothur	self-split	open	mouse	NA	0.5	simple	100	0.8962	44.6379	0.20676269531250002	1
mothur	self-split	open	mouse	NA	0.6	simple	100	0.8962	43.74015	0.197177734375	1
mothur	self-split	open	mouse	NA	0.7	simple	100	0.8963	42.742149999999995	0.20170410156250002	1
mothur	self-split	open	mouse	NA	0.8	simple	100	0.8963	41.61735	0.19456054687500002	1
mothur	self-split	open	mouse	NA	0.9	simple	100	0.8964	40.256100000000004	0.1885498046875	1
mothur	self-split	open	soil	NA	0.1	simple	100	0.7396	109.65835	1.111259765625	1
mothur	self-split	open	soil	NA	0.2	simple	100	0.7406	106.88419999999999	1.114794921875	1
mothur	self-split	open	soil	NA	0.3	simple	100	0.74105	95.67965000000001	1.120068359375	1
mothur	self-split	open	soil	NA	0.4	simple	100	0.74135	93.65729999999999	1.1259033203125002	1
mothur	self-split	open	soil	NA	0.5	abundance	100	0.7414	92.44065	1.1306396484375	1
mothur	self-split	open	soil	NA	0.5	distance	100	0.7421	72.16059999999999	0.8701513671875001	1
mothur	self-split	open	soil	NA	0.5	simple	100	0.7416	90.96090000000001	1.1287988281249999	1
mothur	self-split	open	soil	NA	0.6	simple	100	0.7418	87.11205000000001	1.1343408203125	1
mothur	self-split	open	soil	NA	0.7	simple	100	0.7421	76.7419	1.1360107421875	1
mothur	self-split	open	soil	NA	0.8	simple	100	0.74235	75.8752	1.1407421875	1
mothur	self-split	open	soil	NA	0.9	simple	100	0.74255	73.04910000000001	0.900673828125	1
vsearch	database	closed	human	gg	NA	NA	1	0.515	323.4934	0.545087890625	0.913
vsearch	database	closed	marine	gg	NA	NA	1	0.5881	293.5898	0.57572265625	0.55
vsearch	database	closed	mouse	gg	NA	NA	1	0.7034	114.7106	0.5480078125	0.888
vsearch	database	closed	soil	gg	NA	NA	1	0.5161	495.0007	0.5783203125	0.586
vsearch	database	open	human	gg	NA	NA	1	0.5156	341.819	0.55283203125	1
vsearch	database	open	marine	gg	NA	NA	1	0.5928	310.757	0.573662109375	1
vsearch	database	open	mouse	gg	NA	NA	1	0.7045	112.0343	0.5545703125	1
vsearch	database	open	soil	gg	NA	NA	1	0.5313	534.4483	0.56935546875	1
vsearch	de_novo	de_novo	human	NA	NA	NA	1	0.7813	198.3392	0.1008984375	1
vsearch	de_novo	de_novo	marine	NA	NA	NA	1	0.7465	69.2951	0.0903125	1
vsearch	de_novo	de_novo	mouse	NA	NA	NA	1	0.7756	18.8486	0.03912109375	1
vsearch	de_novo	de_novo	soil	NA	NA	NA	1	0.6012	94.9885	0.13384765625	1
